ProductSurrogateKey,ProductID,ProductNumber,ProductName,StandardCost,ListPrice,ProductLine,SafetyStockLevel,ProductSubcategoryName,ProductcategoryName,ModifiedDate
0,1,AR-5381,Adjustable Race,0,0,,1000,,,2008-03-11 10:01:36.827000000
1,2,BA-8327,Bearing Ball,0,0,,1000,,,2008-03-11 10:01:36.827000000
2,3,BE-2349,BB Ball Bearing,0,0,,800,,,2008-03-11 10:01:36.827000000
3,4,BE-2908,Headset Ball Bearings,0,0,,800,,,2008-03-11 10:01:36.827000000
4,316,BL-2036,Blade,0,0,,800,,,2008-03-11 10:01:36.827000000
5,317,CA-5965,LL Crankarm,0,0,,500,,,2008-03-11 10:01:36.827000000
6,318,CA-6738,ML Crankarm,0,0,,500,,,2008-03-11 10:01:36.827000000
7,319,CA-7457,HL Crankarm,0,0,,500,,,2008-03-11 10:01:36.827000000
8,320,CB-2903,Chainring Bolts,0,0,,1000,,,2008-03-11 10:01:36.827000000
9,321,CN-6137,Chainring Nut,0,0,,1000,,,2008-03-11 10:01:36.827000000
10,322,CR-7833,Chainring,0,0,,1000,,,2008-03-11 10:01:36.827000000
11,323,CR-9981,Crown Race,0,0,,1000,,,2008-03-11 10:01:36.827000000
12,324,CS-2812,Chain Stays,0,0,,1000,,,2008-03-11 10:01:36.827000000
13,325,DC-8732,Decal 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
14,326,DC-9824,Decal 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
15,327,DT-2377,Down Tube,0,0,,800,,,2008-03-11 10:01:36.827000000
16,328,EC-M092,Mountain End Caps,0,0,,1000,,,2008-03-11 10:01:36.827000000
17,329,EC-R098,Road End Caps,0,0,,1000,,,2008-03-11 10:01:36.827000000
18,330,EC-T209,Touring End Caps,0,0,,1000,,,2008-03-11 10:01:36.827000000
19,331,FE-3760,Fork End,0,0,,800,,,2008-03-11 10:01:36.827000000
20,332,FH-2981,Freewheel,0,0,,500,,,2008-03-11 10:01:36.827000000
21,341,FW-1000,Flat Washer 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
22,342,FW-1200,Flat Washer 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
23,343,FW-1400,Flat Washer 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
24,344,FW-3400,Flat Washer 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
25,345,FW-3800,Flat Washer 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
26,346,FW-5160,Flat Washer 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
27,347,FW-5800,Flat Washer 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
28,348,FW-7160,Flat Washer 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
29,349,FW-9160,Flat Washer 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
30,350,FC-3654,Fork Crown,0,0,,800,,,2008-03-11 10:01:36.827000000
31,351,FC-3982,Front Derailleur Cage,0,0,,800,,,2008-03-11 10:01:36.827000000
32,352,FL-2301,Front Derailleur Linkage,0,0,,800,,,2008-03-11 10:01:36.827000000
33,355,GP-0982,Guide Pulley,0,0,,800,,,2008-03-11 10:01:36.827000000
34,356,GT-0820,LL Grip Tape,0,0,,800,,,2008-03-11 10:01:36.827000000
35,357,GT-1209,ML Grip Tape,0,0,,800,,,2008-03-11 10:01:36.827000000
36,358,GT-2908,HL Grip Tape,0,0,,800,,,2008-03-11 10:01:36.827000000
37,359,HJ-1213,Thin-Jam Hex Nut 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
38,360,HJ-1220,Thin-Jam Hex Nut 10,0,0,,1000,,,2008-03-11 10:01:36.827000000
39,361,HJ-1420,Thin-Jam Hex Nut 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
40,362,HJ-1428,Thin-Jam Hex Nut 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
41,363,HJ-3410,Thin-Jam Hex Nut 15,0,0,,1000,,,2008-03-11 10:01:36.827000000
42,364,HJ-3416,Thin-Jam Hex Nut 16,0,0,,1000,,,2008-03-11 10:01:36.827000000
43,365,HJ-3816,Thin-Jam Hex Nut 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
44,366,HJ-3824,Thin-Jam Hex Nut 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
45,367,HJ-5161,Thin-Jam Hex Nut 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
46,368,HJ-5162,Thin-Jam Hex Nut 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
47,369,HJ-5811,Thin-Jam Hex Nut 13,0,0,,1000,,,2008-03-11 10:01:36.827000000
48,370,HJ-5818,Thin-Jam Hex Nut 14,0,0,,1000,,,2008-03-11 10:01:36.827000000
49,371,HJ-7161,Thin-Jam Hex Nut 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
50,372,HJ-7162,Thin-Jam Hex Nut 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
51,373,HJ-9080,Thin-Jam Hex Nut 12,0,0,,1000,,,2008-03-11 10:01:36.827000000
52,374,HJ-9161,Thin-Jam Hex Nut 11,0,0,,1000,,,2008-03-11 10:01:36.827000000
53,375,HN-1024,Hex Nut 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
54,376,HN-1032,Hex Nut 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
55,377,HN-1213,Hex Nut 16,0,0,,1000,,,2008-03-11 10:01:36.827000000
56,378,HN-1220,Hex Nut 17,0,0,,1000,,,2008-03-11 10:01:36.827000000
57,379,HN-1224,Hex Nut 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
58,380,HN-1420,Hex Nut 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
59,381,HN-1428,Hex Nut 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
60,382,HN-3410,Hex Nut 22,0,0,,1000,,,2008-03-11 10:01:36.827000000
61,383,HN-3416,Hex Nut 23,0,0,,1000,,,2008-03-11 10:01:36.827000000
62,384,HN-3816,Hex Nut 12,0,0,,1000,,,2008-03-11 10:01:36.827000000
63,385,HN-3824,Hex Nut 13,0,0,,1000,,,2008-03-11 10:01:36.827000000
64,386,HN-4402,Hex Nut 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
65,387,HN-5161,Hex Nut 10,0,0,,1000,,,2008-03-11 10:01:36.827000000
66,388,HN-5162,Hex Nut 11,0,0,,1000,,,2008-03-11 10:01:36.827000000
67,389,HN-5400,Hex Nut 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
68,390,HN-5811,Hex Nut 20,0,0,,1000,,,2008-03-11 10:01:36.827000000
69,391,HN-5818,Hex Nut 21,0,0,,1000,,,2008-03-11 10:01:36.827000000
70,392,HN-6320,Hex Nut 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
71,393,HN-7161,Hex Nut 14,0,0,,1000,,,2008-03-11 10:01:36.827000000
72,394,HN-7162,Hex Nut 15,0,0,,1000,,,2008-03-11 10:01:36.827000000
73,395,HN-8320,Hex Nut 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
74,396,HN-9161,Hex Nut 18,0,0,,1000,,,2008-03-11 10:01:36.827000000
75,397,HN-9168,Hex Nut 19,0,0,,1000,,,2008-03-11 10:01:36.827000000
76,398,HT-2981,Handlebar Tube,0,0,,800,,,2008-03-11 10:01:36.827000000
77,399,HT-8019,Head Tube,0,0,,800,,,2008-03-11 10:01:36.827000000
78,400,HU-6280,LL Hub,0,0,,500,,,2008-03-11 10:01:36.827000000
79,401,HU-8998,HL Hub,0,0,,500,,,2008-03-11 10:01:36.827000000
80,402,KW-4091,Keyed Washer,0,0,,1000,,,2008-03-11 10:01:36.827000000
81,403,LE-1000,External Lock Washer 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
82,404,LE-1200,External Lock Washer 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
83,405,LE-1201,External Lock Washer 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
84,406,LE-1400,External Lock Washer 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
85,407,LE-3800,External Lock Washer 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
86,408,LE-5160,External Lock Washer 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
87,409,LE-6000,External Lock Washer 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
88,410,LE-7160,External Lock Washer 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
89,411,LE-8000,External Lock Washer 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
90,412,LI-1000,Internal Lock Washer 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
91,413,LI-1200,Internal Lock Washer 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
92,414,LI-1201,Internal Lock Washer 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
93,415,LI-1400,Internal Lock Washer 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
94,416,LI-3800,Internal Lock Washer 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
95,417,LI-5160,Internal Lock Washer 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
96,418,LI-5800,Internal Lock Washer 10,0,0,,1000,,,2008-03-11 10:01:36.827000000
97,419,LI-6000,Internal Lock Washer 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
98,420,LI-7160,Internal Lock Washer 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
99,421,LI-8000,Internal Lock Washer 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
100,422,LJ-1213,Thin-Jam Lock Nut 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
101,423,LJ-1220,Thin-Jam Lock Nut 10,0,0,,1000,,,2008-03-11 10:01:36.827000000
102,424,LJ-1420,Thin-Jam Lock Nut 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
103,425,LJ-1428,Thin-Jam Lock Nut 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
104,426,LJ-3410,Thin-Jam Lock Nut 15,0,0,,1000,,,2008-03-11 10:01:36.827000000
105,427,LJ-3416,Thin-Jam Lock Nut 16,0,0,,1000,,,2008-03-11 10:01:36.827000000
106,428,LJ-3816,Thin-Jam Lock Nut 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
107,429,LJ-3824,Thin-Jam Lock Nut 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
108,430,LJ-5161,Thin-Jam Lock Nut 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
109,431,LJ-5162,Thin-Jam Lock Nut 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
110,432,LJ-5811,Thin-Jam Lock Nut 13,0,0,,1000,,,2008-03-11 10:01:36.827000000
111,433,LJ-5818,Thin-Jam Lock Nut 14,0,0,,1000,,,2008-03-11 10:01:36.827000000
112,434,LJ-7161,Thin-Jam Lock Nut 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
113,435,LJ-7162,Thin-Jam Lock Nut 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
114,436,LJ-9080,Thin-Jam Lock Nut 12,0,0,,1000,,,2008-03-11 10:01:36.827000000
115,437,LJ-9161,Thin-Jam Lock Nut 11,0,0,,1000,,,2008-03-11 10:01:36.827000000
116,438,LN-1024,Lock Nut 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
117,439,LN-1032,Lock Nut 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
118,440,LN-1213,Lock Nut 16,0,0,,1000,,,2008-03-11 10:01:36.827000000
119,441,LN-1220,Lock Nut 17,0,0,,1000,,,2008-03-11 10:01:36.827000000
120,442,LN-1224,Lock Nut 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
121,443,LN-1420,Lock Nut 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
122,444,LN-1428,Lock Nut 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
123,445,LN-3410,Lock Nut 22,0,0,,1000,,,2008-03-11 10:01:36.827000000
124,446,LN-3416,Lock Nut 23,0,0,,1000,,,2008-03-11 10:01:36.827000000
125,447,LN-3816,Lock Nut 12,0,0,,1000,,,2008-03-11 10:01:36.827000000
126,448,LN-3824,Lock Nut 13,0,0,,1000,,,2008-03-11 10:01:36.827000000
127,449,LN-4400,Lock Nut 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
128,450,LN-5161,Lock Nut 10,0,0,,1000,,,2008-03-11 10:01:36.827000000
129,451,LN-5162,Lock Nut 11,0,0,,1000,,,2008-03-11 10:01:36.827000000
130,452,LN-5400,Lock Nut 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
131,453,LN-5811,Lock Nut 20,0,0,,1000,,,2008-03-11 10:01:36.827000000
132,454,LN-5818,Lock Nut 21,0,0,,1000,,,2008-03-11 10:01:36.827000000
133,455,LN-6320,Lock Nut 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
134,456,LN-7161,Lock Nut 14,0,0,,1000,,,2008-03-11 10:01:36.827000000
135,457,LN-7162,Lock Nut 15,0,0,,1000,,,2008-03-11 10:01:36.827000000
136,458,LN-8320,Lock Nut 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
137,459,LN-9080,Lock Nut 19,0,0,,1000,,,2008-03-11 10:01:36.827000000
138,460,LN-9161,Lock Nut 18,0,0,,1000,,,2008-03-11 10:01:36.827000000
139,461,LR-2398,Lock Ring,0,0,,1000,,,2008-03-11 10:01:36.827000000
140,462,LR-8520,Lower Head Race,0,0,,1000,,,2008-03-11 10:01:36.827000000
141,463,LW-1000,Lock Washer 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
142,464,LW-1200,Lock Washer 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
143,465,LW-1201,Lock Washer 10,0,0,,1000,,,2008-03-11 10:01:36.827000000
144,466,LW-1400,Lock Washer 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
145,467,LW-3400,Lock Washer 13,0,0,,1000,,,2008-03-11 10:01:36.827000000
146,468,LW-3800,Lock Washer 8,0,0,,1000,,,2008-03-11 10:01:36.827000000
147,469,LW-4000,Lock Washer 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
148,470,LW-5160,Lock Washer 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
149,471,LW-5800,Lock Washer 12,0,0,,1000,,,2008-03-11 10:01:36.827000000
150,472,LW-6000,Lock Washer 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
151,473,LW-7160,Lock Washer 9,0,0,,1000,,,2008-03-11 10:01:36.827000000
152,474,LW-8000,Lock Washer 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
153,475,LW-9160,Lock Washer 11,0,0,,1000,,,2008-03-11 10:01:36.827000000
154,476,MA-7075,Metal Angle,0,0,,1000,,,2008-03-11 10:01:36.827000000
155,477,MB-2024,Metal Bar 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
156,478,MB-6061,Metal Bar 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
157,479,MP-2066,Metal Plate 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
158,480,MP-2503,Metal Plate 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
159,481,MP-4960,Metal Plate 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
160,482,MS-0253,Metal Sheet 2,0,0,,1000,,,2008-03-11 10:01:36.827000000
161,483,MS-1256,Metal Sheet 3,0,0,,1000,,,2008-03-11 10:01:36.827000000
162,484,MS-1981,Metal Sheet 7,0,0,,1000,,,2008-03-11 10:01:36.827000000
163,485,MS-2259,Metal Sheet 4,0,0,,1000,,,2008-03-11 10:01:36.827000000
164,486,MS-2341,Metal Sheet 5,0,0,,1000,,,2008-03-11 10:01:36.827000000
165,487,MS-2348,Metal Sheet 6,0,0,,1000,,,2008-03-11 10:01:36.827000000
166,488,MS-6061,Metal Sheet 1,0,0,,1000,,,2008-03-11 10:01:36.827000000
167,489,MT-1000,Metal Tread Plate,0,0,,1000,,,2008-03-11 10:01:36.827000000
168,490,NI-4127,LL Nipple,0,0,,1000,,,2008-03-11 10:01:36.827000000
169,491,NI-9522,HL Nipple,0,0,,1000,,,2008-03-11 10:01:36.827000000
170,492,PA-187B,Paint - Black,0,0,,60,,,2008-03-11 10:01:36.827000000
171,493,PA-361R,Paint - Red,0,0,,60,,,2008-03-11 10:01:36.827000000
172,494,PA-529S,Paint - Silver,0,0,,60,,,2008-03-11 10:01:36.827000000
173,495,PA-632U,Paint - Blue,0,0,,60,,,2008-03-11 10:01:36.827000000
174,496,PA-823Y,Paint - Yellow,0,0,,60,,,2008-03-11 10:01:36.827000000
175,497,PB-6109,Pinch Bolt,0,0,,1000,,,2008-03-11 10:01:36.827000000
176,504,RA-2345,Cup-Shaped Race,0,0,,1000,,,2008-03-11 10:01:36.827000000
177,505,RA-7490,Cone-Shaped Race,0,0,,1000,,,2008-03-11 10:01:36.827000000
178,506,RF-9198,Reflector,0,0,,1000,,,2008-03-11 10:01:36.827000000
179,507,RM-M464,LL Mountain Rim,0,0,,800,,,2008-03-11 10:01:36.827000000
180,508,RM-M692,ML Mountain Rim,0,0,,800,,,2008-03-11 10:01:36.827000000
181,509,RM-M823,HL Mountain Rim,0,0,,800,,,2008-03-11 10:01:36.827000000
182,510,RM-R436,LL Road Rim,0,0,,800,,,2008-03-11 10:01:36.827000000
183,511,RM-R600,ML Road Rim,0,0,,800,,,2008-03-11 10:01:36.827000000
184,512,RM-R800,HL Road Rim,0,0,,800,,,2008-03-11 10:01:36.827000000
185,513,RM-T801,Touring Rim,0,0,,800,,,2008-03-11 10:01:36.827000000
186,514,SA-M198,LL Mountain Seat Assembly,98.77,133.34,,500,,,2008-03-11 10:01:36.827000000
187,515,SA-M237,ML Mountain Seat Assembly,108.99,147.14,,500,,,2008-03-11 10:01:36.827000000
188,516,SA-M687,HL Mountain Seat Assembly,145.87,196.92,,500,,,2008-03-11 10:01:36.827000000
189,517,SA-R127,LL Road Seat Assembly,98.77,133.34,,500,,,2008-03-11 10:01:36.827000000
190,518,SA-R430,ML Road Seat Assembly,108.99,147.14,,500,,,2008-03-11 10:01:36.827000000
191,519,SA-R522,HL Road Seat Assembly,145.87,196.92,,500,,,2008-03-11 10:01:36.827000000
192,520,SA-T467,LL Touring Seat Assembly,98.77,133.34,,500,,,2008-03-11 10:01:36.827000000
193,521,SA-T612,ML Touring Seat Assembly,108.99,147.14,,500,,,2008-03-11 10:01:36.827000000
194,522,SA-T872,HL Touring Seat Assembly,145.87,196.92,,500,,,2008-03-11 10:01:36.827000000
195,523,SD-2342,LL Spindle/Axle,0,0,,500,,,2008-03-11 10:01:36.827000000
196,524,SD-9872,HL Spindle/Axle,0,0,,500,,,2008-03-11 10:01:36.827000000
197,525,SH-4562,LL Shell,0,0,,800,,,2008-03-11 10:01:36.827000000
198,526,SH-9312,HL Shell,0,0,,800,,,2008-03-11 10:01:36.827000000
199,527,SK-9283,Spokes,0,0,,1000,,,2008-03-11 10:01:36.827000000
200,528,SL-0931,Seat Lug,0,0,,1000,,,2008-03-11 10:01:36.827000000
201,529,SM-9087,Stem,0,0,,500,,,2008-03-11 10:01:36.827000000
202,530,SP-2981,Seat Post,0,0,,500,,,2008-03-11 10:01:36.827000000
203,531,SR-2098,Steerer,0,0,,500,,,2008-03-11 10:01:36.827000000
204,532,SS-2985,Seat Stays,0,0,,800,,,2008-03-11 10:01:36.827000000
205,533,ST-9828,Seat Tube,0,0,,500,,,2008-03-11 10:01:36.827000000
206,534,TO-2301,Top Tube,0,0,,500,,,2008-03-11 10:01:36.827000000
207,535,TP-0923,Tension Pulley,0,0,,800,,,2008-03-11 10:01:36.827000000
208,679,RC-0291,Rear Derailleur Cage,0,0,,500,,,2008-03-11 10:01:36.827000000
209,680,FR-R92B-58,HL Road Frame - Black, 58,1059.31,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
210,706,FR-R92R-58,HL Road Frame - Red, 58,1059.31,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
211,707,HL-U509-R,Sport-100 Helmet, Red,13.0863,34.99,S ,4,Helmets,Accessories,2008-03-11 10:01:36.827000000
212,708,HL-U509,Sport-100 Helmet, Black,13.0863,34.99,S ,4,Helmets,Accessories,2008-03-11 10:01:36.827000000
213,709,SO-B909-M,Mountain Bike Socks, M,3.3963,9.5,M ,4,Socks,Clothing,2008-03-11 10:01:36.827000000
214,710,SO-B909-L,Mountain Bike Socks, L,3.3963,9.5,M ,4,Socks,Clothing,2008-03-11 10:01:36.827000000
215,711,HL-U509-B,Sport-100 Helmet, Blue,13.0863,34.99,S ,4,Helmets,Accessories,2008-03-11 10:01:36.827000000
216,712,CA-1098,AWC Logo Cap,6.9223,8.99,S ,4,Caps,Clothing,2008-03-11 10:01:36.827000000
