ProductSurrogateKey,ProductID,ProductNumber,ProductName,StandardCost,ListPrice,ProductLine,SafetyStockLevel,ProductSubcategoryName,ProductcategoryName,ModifiedDate
217,713,LJ-0192-S,Long-Sleeve Logo Jersey, S,38.4923,49.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
218,714,LJ-0192-M,Long-Sleeve Logo Jersey, M,38.4923,49.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
219,715,LJ-0192-L,Long-Sleeve Logo Jersey, L,38.4923,49.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
220,716,LJ-0192-X,Long-Sleeve Logo Jersey, XL,38.4923,49.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
221,717,FR-R92R-62,HL Road Frame - Red, 62,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
222,718,FR-R92R-44,HL Road Frame - Red, 44,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
223,719,FR-R92R-48,HL Road Frame - Red, 48,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
224,720,FR-R92R-52,HL Road Frame - Red, 52,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
225,721,FR-R92R-56,HL Road Frame - Red, 56,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
226,722,FR-R38B-58,LL Road Frame - Black, 58,204.6251,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
227,723,FR-R38B-60,LL Road Frame - Black, 60,204.6251,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
228,724,FR-R38B-62,LL Road Frame - Black, 62,204.6251,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
229,725,FR-R38R-44,LL Road Frame - Red, 44,187.1571,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
230,726,FR-R38R-48,LL Road Frame - Red, 48,187.1571,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
231,727,FR-R38R-52,LL Road Frame - Red, 52,187.1571,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
232,728,FR-R38R-58,LL Road Frame - Red, 58,187.1571,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
233,729,FR-R38R-60,LL Road Frame - Red, 60,187.1571,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
234,730,FR-R38R-62,LL Road Frame - Red, 62,187.1571,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
235,731,FR-R72R-44,ML Road Frame - Red, 44,352.1394,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
236,732,FR-R72R-48,ML Road Frame - Red, 48,352.1394,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
237,733,FR-R72R-52,ML Road Frame - Red, 52,352.1394,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
238,734,FR-R72R-58,ML Road Frame - Red, 58,352.1394,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
239,735,FR-R72R-60,ML Road Frame - Red, 60,352.1394,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
240,736,FR-R38B-44,LL Road Frame - Black, 44,204.6251,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
241,737,FR-R38B-48,LL Road Frame - Black, 48,204.6251,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
242,738,FR-R38B-52,LL Road Frame - Black, 52,204.6251,337.22,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
243,739,FR-M94S-42,HL Mountain Frame - Silver, 42,747.2002,1364.5,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
244,740,FR-M94S-44,HL Mountain Frame - Silver, 44,706.811,1364.5,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
245,741,FR-M94S-52,HL Mountain Frame - Silver, 48,706.811,1364.5,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
246,742,FR-M94S-46,HL Mountain Frame - Silver, 46,747.2002,1364.5,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
247,743,FR-M94B-42,HL Mountain Frame - Black, 42,739.041,1349.6,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
248,744,FR-M94B-44,HL Mountain Frame - Black, 44,699.0928,1349.6,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
249,745,FR-M94B-48,HL Mountain Frame - Black, 48,699.0928,1349.6,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
250,746,FR-M94B-46,HL Mountain Frame - Black, 46,739.041,1349.6,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
251,747,FR-M94B-38,HL Mountain Frame - Black, 38,739.041,1349.6,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
252,748,FR-M94S-38,HL Mountain Frame - Silver, 38,747.2002,1364.5,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
253,749,BK-R93R-62,Road-150 Red, 62,2171.2942,3578.27,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
254,750,BK-R93R-44,Road-150 Red, 44,2171.2942,3578.27,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
255,751,BK-R93R-48,Road-150 Red, 48,2171.2942,3578.27,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
256,752,BK-R93R-52,Road-150 Red, 52,2171.2942,3578.27,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
257,753,BK-R93R-56,Road-150 Red, 56,2171.2942,3578.27,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
258,754,BK-R68R-58,Road-450 Red, 58,884.7083,1457.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
259,755,BK-R68R-60,Road-450 Red, 60,884.7083,1457.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
260,756,BK-R68R-44,Road-450 Red, 44,884.7083,1457.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
261,757,BK-R68R-48,Road-450 Red, 48,884.7083,1457.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
262,758,BK-R68R-52,Road-450 Red, 52,884.7083,1457.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
263,759,BK-R50R-58,Road-650 Red, 58,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
264,760,BK-R50R-60,Road-650 Red, 60,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
265,761,BK-R50R-62,Road-650 Red, 62,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
266,762,BK-R50R-44,Road-650 Red, 44,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
267,763,BK-R50R-48,Road-650 Red, 48,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
268,764,BK-R50R-52,Road-650 Red, 52,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
269,765,BK-R50B-58,Road-650 Black, 58,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
270,766,BK-R50B-60,Road-650 Black, 60,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
271,767,BK-R50B-62,Road-650 Black, 62,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
272,768,BK-R50B-44,Road-650 Black, 44,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
273,769,BK-R50B-48,Road-650 Black, 48,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
274,770,BK-R50B-52,Road-650 Black, 52,486.7066,782.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
275,771,BK-M82S-38,Mountain-100 Silver, 38,1912.1544,3399.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
276,772,BK-M82S-42,Mountain-100 Silver, 42,1912.1544,3399.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
277,773,BK-M82S-44,Mountain-100 Silver, 44,1912.1544,3399.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
278,774,BK-M82S-48,Mountain-100 Silver, 48,1912.1544,3399.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
279,775,BK-M82B-38,Mountain-100 Black, 38,1898.0944,3374.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
280,776,BK-M82B-42,Mountain-100 Black, 42,1898.0944,3374.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
281,777,BK-M82B-44,Mountain-100 Black, 44,1898.0944,3374.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
282,778,BK-M82B-48,Mountain-100 Black, 48,1898.0944,3374.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
283,779,BK-M68S-38,Mountain-200 Silver, 38,1265.6195,2319.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
284,780,BK-M68S-42,Mountain-200 Silver, 42,1265.6195,2319.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
285,781,BK-M68S-46,Mountain-200 Silver, 46,1265.6195,2319.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
286,782,BK-M68B-38,Mountain-200 Black, 38,1251.9813,2294.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
287,783,BK-M68B-42,Mountain-200 Black, 42,1251.9813,2294.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
288,784,BK-M68B-46,Mountain-200 Black, 46,1251.9813,2294.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
289,785,BK-M47B-38,Mountain-300 Black, 38,598.4354,1079.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
290,786,BK-M47B-40,Mountain-300 Black, 40,598.4354,1079.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
291,787,BK-M47B-44,Mountain-300 Black, 44,598.4354,1079.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
292,788,BK-M47B-48,Mountain-300 Black, 48,598.4354,1079.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
293,789,BK-R89R-44,Road-250 Red, 44,1518.7864,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
294,790,BK-R89R-48,Road-250 Red, 48,1518.7864,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
295,791,BK-R89R-52,Road-250 Red, 52,1518.7864,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
296,792,BK-R89R-58,Road-250 Red, 58,1554.9479,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
297,793,BK-R89B-44,Road-250 Black, 44,1554.9479,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
298,794,BK-R89B-48,Road-250 Black, 48,1554.9479,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
299,795,BK-R89B-52,Road-250 Black, 52,1554.9479,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
300,796,BK-R89B-58,Road-250 Black, 58,1554.9479,2443.35,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
301,797,BK-R64Y-38,Road-550-W Yellow, 38,713.0798,1120.49,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
302,798,BK-R64Y-40,Road-550-W Yellow, 40,713.0798,1120.49,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
303,799,BK-R64Y-42,Road-550-W Yellow, 42,713.0798,1120.49,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
304,800,BK-R64Y-44,Road-550-W Yellow, 44,713.0798,1120.49,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
305,801,BK-R64Y-48,Road-550-W Yellow, 48,713.0798,1120.49,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
306,802,FK-1639,LL Fork,65.8097,148.22,,500,Forks,Components,2008-03-11 10:01:36.827000000
307,803,FK-5136,ML Fork,77.9176,175.49,,500,Forks,Components,2008-03-11 10:01:36.827000000
308,804,FK-9939,HL Fork,101.8936,229.49,,500,Forks,Components,2008-03-11 10:01:36.827000000
309,805,HS-0296,LL Headset,15.1848,34.2,,500,Headsets,Components,2008-03-11 10:01:36.827000000
310,806,HS-2451,ML Headset,45.4168,102.29,,500,Headsets,Components,2008-03-11 10:01:36.827000000
311,807,HS-3479,HL Headset,55.3801,124.73,,500,Headsets,Components,2008-03-11 10:01:36.827000000
312,808,HB-M243,LL Mountain Handlebars,19.7758,44.54,M ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
313,809,HB-M763,ML Mountain Handlebars,27.4925,61.92,M ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
314,810,HB-M918,HL Mountain Handlebars,53.3999,120.27,M ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
315,811,HB-R504,LL Road Handlebars,19.7758,44.54,R ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
316,812,HB-R720,ML Road Handlebars,27.4925,61.92,R ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
317,813,HB-R956,HL Road Handlebars,53.3999,120.27,R ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
318,814,FR-M63B-38,ML Mountain Frame - Black, 38,185.8193,348.76,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
319,815,FW-M423,LL Mountain Front Wheel,26.9708,60.745,M ,500,Wheels,Components,2008-03-11 10:01:36.827000000
320,816,FW-M762,ML Mountain Front Wheel,92.8071,209.025,M ,500,Wheels,Components,2008-03-11 10:01:36.827000000
321,817,FW-M928,HL Mountain Front Wheel,133.2955,300.215,M ,500,Wheels,Components,2008-03-11 10:01:36.827000000
322,818,FW-R623,LL Road Front Wheel,37.9909,85.565,R ,500,Wheels,Components,2008-03-11 10:01:36.827000000
323,819,FW-R762,ML Road Front Wheel,110.2829,248.385,R ,500,Wheels,Components,2008-03-11 10:01:36.827000000
324,820,FW-R820,HL Road Front Wheel,146.5466,330.06,R ,500,Wheels,Components,2008-03-11 10:01:36.827000000
325,821,FW-T905,Touring Front Wheel,96.7964,218.01,T ,500,Wheels,Components,2008-03-11 10:01:36.827000000
326,822,FR-R72Y-38,ML Road Frame-W - Yellow, 38,360.9428,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
327,823,RW-M423,LL Mountain Rear Wheel,38.9588,87.745,M ,500,Wheels,Components,2008-03-11 10:01:36.827000000
328,824,RW-M762,ML Mountain Rear Wheel,104.7951,236.025,M ,500,Wheels,Components,2008-03-11 10:01:36.827000000
329,825,RW-M928,HL Mountain Rear Wheel,145.2835,327.215,M ,500,Wheels,Components,2008-03-11 10:01:36.827000000
330,826,RW-R623,LL Road Rear Wheel,49.9789,112.565,R ,500,Wheels,Components,2008-03-11 10:01:36.827000000
331,827,RW-R762,ML Road Rear Wheel,122.2709,275.385,R ,500,Wheels,Components,2008-03-11 10:01:36.827000000
332,828,RW-R820,HL Road Rear Wheel,158.5346,357.06,R ,500,Wheels,Components,2008-03-11 10:01:36.827000000
333,829,RW-T905,Touring Rear Wheel,108.7844,245.01,T ,500,Wheels,Components,2008-03-11 10:01:36.827000000
334,830,FR-M63B-40,ML Mountain Frame - Black, 40,185.8193,348.76,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
335,831,FR-M63B-44,ML Mountain Frame - Black, 44,185.8193,348.76,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
336,832,FR-M63B-48,ML Mountain Frame - Black, 48,185.8193,348.76,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
337,833,FR-R72Y-40,ML Road Frame-W - Yellow, 40,360.9428,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
338,834,FR-R72Y-42,ML Road Frame-W - Yellow, 42,360.9428,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
339,835,FR-R72Y-44,ML Road Frame-W - Yellow, 44,360.9428,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
340,836,FR-R72Y-48,ML Road Frame-W - Yellow, 48,360.9428,594.83,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
341,837,FR-R92B-62,HL Road Frame - Black, 62,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
342,838,FR-R92B-44,HL Road Frame - Black, 44,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
343,839,FR-R92B-48,HL Road Frame - Black, 48,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
344,840,FR-R92B-52,HL Road Frame - Black, 52,868.6342,1431.5,R ,500,Road Frames,Components,2008-03-11 10:01:36.827000000
345,841,SH-M897-S,Men's Sports Shorts, S,24.7459,59.99,S ,4,Shorts,Clothing,2008-03-11 10:01:36.827000000
346,842,PA-T100,Touring-Panniers, Large,51.5625,125,T ,4,Panniers,Accessories,2008-03-11 10:01:36.827000000
347,843,LO-C100,Cable Lock,10.3125,25,S ,4,Locks,Accessories,2008-03-11 10:01:36.827000000
348,844,PU-0452,Minipump,8.2459,19.99,S ,4,Pumps,Accessories,2008-03-11 10:01:36.827000000
349,845,PU-M044,Mountain Pump,10.3084,24.99,M ,4,Pumps,Accessories,2008-03-11 10:01:36.827000000
350,846,LT-T990,Taillights - Battery-Powered,5.7709,13.99,R ,4,Lights,Accessories,2008-03-11 10:01:36.827000000
351,847,LT-H902,Headlights - Dual-Beam,14.4334,34.99,R ,4,Lights,Accessories,2008-03-11 10:01:36.827000000
352,848,LT-H903,Headlights - Weatherproof,18.5584,44.99,R ,4,Lights,Accessories,2008-03-11 10:01:36.827000000
353,849,SH-M897-M,Men's Sports Shorts, M,24.7459,59.99,S ,4,Shorts,Clothing,2008-03-11 10:01:36.827000000
354,850,SH-M897-L,Men's Sports Shorts, L,24.7459,59.99,S ,4,Shorts,Clothing,2008-03-11 10:01:36.827000000
355,851,SH-M897-X,Men's Sports Shorts, XL,24.7459,59.99,S ,4,Shorts,Clothing,2008-03-11 10:01:36.827000000
356,852,TG-W091-S,Women's Tights, S,30.9334,74.99,S ,4,Tights,Clothing,2008-03-11 10:01:36.827000000
357,853,TG-W091-M,Women's Tights, M,30.9334,74.99,S ,4,Tights,Clothing,2008-03-11 10:01:36.827000000
358,854,TG-W091-L,Women's Tights, L,30.9334,74.99,S ,4,Tights,Clothing,2008-03-11 10:01:36.827000000
359,855,SB-M891-S,Men's Bib-Shorts, S,37.1209,89.99,S ,4,Bib-Shorts,Clothing,2008-03-11 10:01:36.827000000
