ProductSurrogateKey,ProductID,ProductNumber,ProductName,StandardCost,ListPrice,ProductLine,SafetyStockLevel,ProductSubcategoryName,ProductcategoryName,ModifiedDate
360,856,SB-M891-M,Men's Bib-Shorts, M,37.1209,89.99,S ,4,Bib-Shorts,Clothing,2008-03-11 10:01:36.827000000
361,857,SB-M891-L,Men's Bib-Shorts, L,37.1209,89.99,S ,4,Bib-Shorts,Clothing,2008-03-11 10:01:36.827000000
362,858,GL-H102-S,Half-Finger Gloves, S,9.1593,24.49,S ,4,Gloves,Clothing,2008-03-11 10:01:36.827000000
363,859,GL-H102-M,Half-Finger Gloves, M,9.1593,24.49,S ,4,Gloves,Clothing,2008-03-11 10:01:36.827000000
364,860,GL-H102-L,Half-Finger Gloves, L,9.1593,24.49,S ,4,Gloves,Clothing,2008-03-11 10:01:36.827000000
365,861,GL-F110-S,Full-Finger Gloves, S,15.6709,37.99,M ,4,Gloves,Clothing,2008-03-11 10:01:36.827000000
366,862,GL-F110-M,Full-Finger Gloves, M,15.6709,37.99,M ,4,Gloves,Clothing,2008-03-11 10:01:36.827000000
367,863,GL-F110-L,Full-Finger Gloves, L,15.6709,37.99,M ,4,Gloves,Clothing,2008-03-11 10:01:36.827000000
368,864,VE-C304-S,Classic Vest, S,23.749,63.5,S ,4,Vests,Clothing,2008-03-11 10:01:36.827000000
369,865,VE-C304-M,Classic Vest, M,23.749,63.5,S ,4,Vests,Clothing,2008-03-11 10:01:36.827000000
370,866,VE-C304-L,Classic Vest, L,23.749,63.5,S ,4,Vests,Clothing,2008-03-11 10:01:36.827000000
371,867,SH-W890-S,Women's Mountain Shorts, S,26.1763,69.99,M ,4,Shorts,Clothing,2008-03-11 10:01:36.827000000
372,868,SH-W890-M,Women's Mountain Shorts, M,26.1763,69.99,M ,4,Shorts,Clothing,2008-03-11 10:01:36.827000000
373,869,SH-W890-L,Women's Mountain Shorts, L,26.1763,69.99,M ,4,Shorts,Clothing,2008-03-11 10:01:36.827000000
374,870,WB-H098,Water Bottle - 30 oz.,1.8663,4.99,S ,4,Bottles and Cages,Accessories,2008-03-11 10:01:36.827000000
375,871,BC-M005,Mountain Bottle Cage,3.7363,9.99,M ,4,Bottles and Cages,Accessories,2008-03-11 10:01:36.827000000
376,872,BC-R205,Road Bottle Cage,3.3623,8.99,R ,4,Bottles and Cages,Accessories,2008-03-11 10:01:36.827000000
377,873,PK-7098,Patch Kit/8 Patches,0.8565,2.29,S ,4,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
378,874,SO-R809-M,Racing Socks, M,3.3623,8.99,R ,4,Socks,Clothing,2008-03-11 10:01:36.827000000
379,875,SO-R809-L,Racing Socks, L,3.3623,8.99,R ,4,Socks,Clothing,2008-03-11 10:01:36.827000000
380,876,RA-H123,Hitch Rack - 4-Bike,44.88,120,S ,4,Bike Racks,Accessories,2008-03-11 10:01:36.827000000
381,877,CL-9009,Bike Wash - Dissolver,2.9733,7.95,S ,4,Cleaners,Accessories,2008-03-11 10:01:36.827000000
382,878,FE-6654,Fender Set - Mountain,8.2205,21.98,M ,4,Fenders,Accessories,2008-03-11 10:01:36.827000000
383,879,ST-1401,All-Purpose Bike Stand,59.466,159,M ,4,Bike Stands,Accessories,2008-03-11 10:01:36.827000000
384,880,HY-1023-70,Hydration Pack - 70 oz.,20.5663,54.99,S ,4,Hydration Packs,Accessories,2008-03-11 10:01:36.827000000
385,881,SJ-0194-S,Short-Sleeve Classic Jersey, S,41.5723,53.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
386,882,SJ-0194-M,Short-Sleeve Classic Jersey, M,41.5723,53.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
387,883,SJ-0194-L,Short-Sleeve Classic Jersey, L,41.5723,53.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
388,884,SJ-0194-X,Short-Sleeve Classic Jersey, XL,41.5723,53.99,S ,4,Jerseys,Clothing,2008-03-11 10:01:36.827000000
389,885,FR-T98Y-60,HL Touring Frame - Yellow, 60,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
390,886,FR-T67Y-62,LL Touring Frame - Yellow, 62,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
391,887,FR-T98Y-46,HL Touring Frame - Yellow, 46,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
392,888,FR-T98Y-50,HL Touring Frame - Yellow, 50,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
393,889,FR-T98Y-54,HL Touring Frame - Yellow, 54,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
394,890,FR-T98U-46,HL Touring Frame - Blue, 46,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
395,891,FR-T98U-50,HL Touring Frame - Blue, 50,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
396,892,FR-T98U-54,HL Touring Frame - Blue, 54,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
397,893,FR-T98U-60,HL Touring Frame - Blue, 60,601.7437,1003.91,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
398,894,RD-2308,Rear Derailleur,53.9282,121.46,,500,Derailleurs,Components,2008-03-11 10:01:36.827000000
399,895,FR-T67U-50,LL Touring Frame - Blue, 50,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
400,896,FR-T67U-54,LL Touring Frame - Blue, 54,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
401,897,FR-T67U-58,LL Touring Frame - Blue, 58,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
402,898,FR-T67U-62,LL Touring Frame - Blue, 62,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
403,899,FR-T67Y-44,LL Touring Frame - Yellow, 44,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
404,900,FR-T67Y-50,LL Touring Frame - Yellow, 50,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
405,901,FR-T67Y-54,LL Touring Frame - Yellow, 54,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
406,902,FR-T67Y-58,LL Touring Frame - Yellow, 58,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
407,903,FR-T67U-44,LL Touring Frame - Blue, 44,199.8519,333.42,T ,500,Touring Frames,Components,2008-03-11 10:01:36.827000000
408,904,FR-M63S-40,ML Mountain Frame-W - Silver, 40,199.3757,364.09,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
409,905,FR-M63S-42,ML Mountain Frame-W - Silver, 42,199.3757,364.09,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
410,906,FR-M63S-46,ML Mountain Frame-W - Silver, 46,199.3757,364.09,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
411,907,RB-9231,Rear Brakes,47.286,106.5,,500,Brakes,Components,2008-03-11 10:01:36.827000000
412,908,SE-M236,LL Mountain Seat/Saddle,12.0413,27.12,M ,500,Saddles,Components,2008-03-11 10:01:36.827000000
413,909,SE-M798,ML Mountain Seat/Saddle,17.3782,39.14,M ,500,Saddles,Components,2008-03-11 10:01:36.827000000
414,910,SE-M940,HL Mountain Seat/Saddle,23.3722,52.64,M ,500,Saddles,Components,2008-03-11 10:01:36.827000000
415,911,SE-R581,LL Road Seat/Saddle,12.0413,27.12,R ,500,Saddles,Components,2008-03-11 10:01:36.827000000
416,912,SE-R908,ML Road Seat/Saddle,17.3782,39.14,T ,500,Saddles,Components,2008-03-11 10:01:36.827000000
417,913,SE-R995,HL Road Seat/Saddle,23.3722,52.64,R ,500,Saddles,Components,2008-03-11 10:01:36.827000000
418,914,SE-T312,LL Touring Seat/Saddle,12.0413,27.12,T ,500,Saddles,Components,2008-03-11 10:01:36.827000000
419,915,SE-T762,ML Touring Seat/Saddle,17.3782,39.14,T ,500,Saddles,Components,2008-03-11 10:01:36.827000000
420,916,SE-T924,HL Touring Seat/Saddle,23.3722,52.64,T ,500,Saddles,Components,2008-03-11 10:01:36.827000000
421,917,FR-M21S-42,LL Mountain Frame - Silver, 42,144.5938,264.05,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
422,918,FR-M21S-44,LL Mountain Frame - Silver, 44,144.5938,264.05,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
423,919,FR-M21S-48,LL Mountain Frame - Silver, 48,144.5938,264.05,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
424,920,FR-M21S-52,LL Mountain Frame - Silver, 52,144.5938,264.05,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
425,921,TT-M928,Mountain Tire Tube,1.8663,4.99,M ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
426,922,TT-R982,Road Tire Tube,1.4923,3.99,R ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
427,923,TT-T092,Touring Tire Tube,1.8663,4.99,T ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
428,924,FR-M21B-42,LL Mountain Frame - Black, 42,136.785,249.79,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
429,925,FR-M21B-44,LL Mountain Frame - Black, 44,136.785,249.79,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
430,926,FR-M21B-48,LL Mountain Frame - Black, 48,136.785,249.79,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
431,927,FR-M21B-52,LL Mountain Frame - Black, 52,136.785,249.79,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
432,928,TI-M267,LL Mountain Tire,9.3463,24.99,M ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
433,929,TI-M602,ML Mountain Tire,11.2163,29.99,M ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
434,930,TI-M823,HL Mountain Tire,13.09,35,M ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
435,931,TI-R092,LL Road Tire,8.0373,21.49,R ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
436,932,TI-R628,ML Road Tire,9.3463,24.99,R ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
437,933,TI-R982,HL Road Tire,12.1924,32.6,R ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
438,934,TI-T723,Touring Tire,10.8423,28.99,T ,500,Tires and Tubes,Accessories,2008-03-11 10:01:36.827000000
439,935,PD-M282,LL Mountain Pedal,17.9776,40.49,M ,500,Pedals,Components,2008-03-11 10:01:36.827000000
440,936,PD-M340,ML Mountain Pedal,27.568,62.09,M ,500,Pedals,Components,2008-03-11 10:01:36.827000000
441,937,PD-M562,HL Mountain Pedal,35.9596,80.99,M ,500,Pedals,Components,2008-03-11 10:01:36.827000000
442,938,PD-R347,LL Road Pedal,17.9776,40.49,R ,500,Pedals,Components,2008-03-11 10:01:36.827000000
443,939,PD-R563,ML Road Pedal,27.568,62.09,R ,500,Pedals,Components,2008-03-11 10:01:36.827000000
444,940,PD-R853,HL Road Pedal,35.9596,80.99,R ,500,Pedals,Components,2008-03-11 10:03:55.510000000
445,941,PD-T852,Touring Pedal,35.9596,80.99,T ,500,Pedals,Components,2008-03-11 10:01:36.827000000
446,942,FR-M63S-38,ML Mountain Frame-W - Silver, 38,199.3757,364.09,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
447,943,FR-M21B-40,LL Mountain Frame - Black, 40,136.785,249.79,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
448,944,FR-M21S-40,LL Mountain Frame - Silver, 40,144.5938,264.05,M ,500,Mountain Frames,Components,2008-03-11 10:01:36.827000000
449,945,FD-2342,Front Derailleur,40.6216,91.49,,500,Derailleurs,Components,2008-03-11 10:01:36.827000000
450,946,HB-T721,LL Touring Handlebars,20.464,46.09,T ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
451,947,HB-T928,HL Touring Handlebars,40.6571,91.57,T ,500,Handlebars,Components,2008-03-11 10:01:36.827000000
452,948,FB-9873,Front Brakes,47.286,106.5,,500,Brakes,Components,2008-03-11 10:01:36.827000000
453,949,CS-4759,LL Crankset,77.9176,175.49,,500,Cranksets,Components,2008-03-11 10:01:36.827000000
454,950,CS-6583,ML Crankset,113.8816,256.49,,500,Cranksets,Components,2008-03-11 10:01:36.827000000
455,951,CS-9183,HL Crankset,179.8156,404.99,,500,Cranksets,Components,2008-03-11 10:01:36.827000000
456,952,CH-0234,Chain,8.9866,20.24,,500,Chains,Components,2008-03-11 10:01:36.827000000
457,953,BK-T44U-60,Touring-2000 Blue, 60,755.1508,1214.85,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
458,954,BK-T79Y-46,Touring-1000 Yellow, 46,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
459,955,BK-T79Y-50,Touring-1000 Yellow, 50,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
460,956,BK-T79Y-54,Touring-1000 Yellow, 54,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
461,957,BK-T79Y-60,Touring-1000 Yellow, 60,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
462,958,BK-T18U-54,Touring-3000 Blue, 54,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
463,959,BK-T18U-58,Touring-3000 Blue, 58,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
464,960,BK-T18U-62,Touring-3000 Blue, 62,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
465,961,BK-T18Y-44,Touring-3000 Yellow, 44,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
466,962,BK-T18Y-50,Touring-3000 Yellow, 50,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
467,963,BK-T18Y-54,Touring-3000 Yellow, 54,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
468,964,BK-T18Y-58,Touring-3000 Yellow, 58,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
469,965,BK-T18Y-62,Touring-3000 Yellow, 62,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
470,966,BK-T79U-46,Touring-1000 Blue, 46,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
471,967,BK-T79U-50,Touring-1000 Blue, 50,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
472,968,BK-T79U-54,Touring-1000 Blue, 54,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
473,969,BK-T79U-60,Touring-1000 Blue, 60,1481.9379,2384.07,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
474,970,BK-T44U-46,Touring-2000 Blue, 46,755.1508,1214.85,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
475,971,BK-T44U-50,Touring-2000 Blue, 50,755.1508,1214.85,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
476,972,BK-T44U-54,Touring-2000 Blue, 54,755.1508,1214.85,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
477,973,BK-R79Y-40,Road-350-W Yellow, 40,1082.51,1700.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
478,974,BK-R79Y-42,Road-350-W Yellow, 42,1082.51,1700.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
479,975,BK-R79Y-44,Road-350-W Yellow, 44,1082.51,1700.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
480,976,BK-R79Y-48,Road-350-W Yellow, 48,1082.51,1700.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
481,977,BK-R19B-58,Road-750 Black, 58,343.6496,539.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
482,978,BK-T18U-44,Touring-3000 Blue, 44,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
483,979,BK-T18U-50,Touring-3000 Blue, 50,461.4448,742.35,T ,100,Touring Bikes,Bikes,2008-03-11 10:01:36.827000000
484,980,BK-M38S-38,Mountain-400-W Silver, 38,419.7784,769.49,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
485,981,BK-M38S-40,Mountain-400-W Silver, 40,419.7784,769.49,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
486,982,BK-M38S-42,Mountain-400-W Silver, 42,419.7784,769.49,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
487,983,BK-M38S-46,Mountain-400-W Silver, 46,419.7784,769.49,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
488,984,BK-M18S-40,Mountain-500 Silver, 40,308.2179,564.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
489,985,BK-M18S-42,Mountain-500 Silver, 42,308.2179,564.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
490,986,BK-M18S-44,Mountain-500 Silver, 44,308.2179,564.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
491,987,BK-M18S-48,Mountain-500 Silver, 48,308.2179,564.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
492,988,BK-M18S-52,Mountain-500 Silver, 52,308.2179,564.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
493,989,BK-M18B-40,Mountain-500 Black, 40,294.5797,539.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
494,990,BK-M18B-42,Mountain-500 Black, 42,294.5797,539.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
495,991,BK-M18B-44,Mountain-500 Black, 44,294.5797,539.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
496,992,BK-M18B-48,Mountain-500 Black, 48,294.5797,539.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
497,993,BK-M18B-52,Mountain-500 Black, 52,294.5797,539.99,M ,100,Mountain Bikes,Bikes,2008-03-11 10:01:36.827000000
498,994,BB-7421,LL Bottom Bracket,23.9716,53.99,,500,Bottom Brackets,Components,2008-03-11 10:01:36.827000000
499,995,BB-8107,ML Bottom Bracket,44.9506,101.24,,500,Bottom Brackets,Components,2008-03-11 10:01:36.827000000
500,996,BB-9108,HL Bottom Bracket,53.9416,121.49,,500,Bottom Brackets,Components,2008-03-11 10:01:36.827000000
501,997,BK-R19B-44,Road-750 Black, 44,343.6496,539.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
502,998,BK-R19B-48,Road-750 Black, 48,343.6496,539.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
503,999,BK-R19B-52,Road-750 Black, 52,343.6496,539.99,R ,100,Road Bikes,Bikes,2008-03-11 10:01:36.827000000
