ResellerKey,Frequency,Monetary,Churn,DaysSinceLastPurchase
292,7,4416690.45,0,579
294,4,5272394.94,0,213
296,12,19411014.86,0,213
298,11,500533.19,0,213
300,4,12230554.97,0,213
302,12,16334703.01,0,274
304,3,35608.619999999995,1,671
306,4,767479.79,1,1005
308,6,6153151.47,0,213
310,4,11670.49,1,975
312,9,27429.44,0,213
314,3,8388.43,0,244
316,4,2759132.56,0,213
318,12,21239420.25,0,274
320,8,7585.83,0,213
324,8,8114992.74,0,213
326,7,4070146.82,0,274
328,4,52210.03,0,213
330,4,1715.6399999999999,0,274
332,7,32525.73,0,244
334,4,1798808.77,1,944
336,1,168.33,1,610
338,4,194673.4,0,244
340,8,14346535.200000001,1,610
342,10,12702.81,0,213
344,12,11990084.38,0,244
346,4,3682967.64,1,975
348,11,2406814.43,0,244
350,4,26012.239999999998,0,213
352,4,7417937.6899999995,1,610
354,4,30155.29,0,213
356,8,4281312.51,0,426
358,4,5252.139999999999,0,244
360,4,140388.81,0,244
362,5,30797.77,0,213
364,4,233285.15,0,244
366,8,470877.36,0,274
368,12,2133612.08,0,244
370,12,17189601.69,0,244
372,12,22711579.81,0,244
374,4,3765283.71,0,244
376,4,5774269.04,1,944
378,4,613623.44,0,244
380,4,56483.47,0,213
382,8,3922847.18,0,213
384,4,69266.16,0,213
386,4,48806.2,0,579
388,11,882765.9,0,213
390,1,2798.9,1,822
392,12,1164500.42,0,274
394,4,3641722.17,0,213
398,8,24823.21,0,213
406,3,2605.9300000000003,0,579
408,3,6798.5,0,213
410,4,889473.88,0,244
412,12,814482.29,0,244
414,8,695898.54,0,244
418,5,7876.71,1,699
420,4,20545.14,0,244
422,8,7894329.0,0,244
428,8,964766.43,0,244
430,1,563.7,1,640
432,8,22545781.080000002,0,213
436,3,3704.55,0,334
438,4,12302.6,1,975
440,8,5588373.75,1,640
442,4,10829773.93,0,213
444,4,6187433.88,0,213
446,4,6275854.069999999,0,213
450,4,145605.26,0,213
452,8,99685.51,0,518
454,5,73346.92,0,426
456,4,38664.33,0,244
464,4,8874162.290000001,0,213
466,9,261780.5,0,518
472,8,24398356.04,0,213
474,8,10691340.88,0,244
476,4,3575153.54,0,244
478,8,17379765.92,0,579
480,4,9051196.1,0,213
482,4,9300186.5,0,244
484,8,9014.220000000001,0,365
488,4,138049.28,1,1005
490,4,15052.71,0,244
492,8,129595.15,0,213
494,10,94106.32,0,244
496,12,682603.54,0,274
498,12,773321.03,0,244
502,4,126126.3,0,213
504,3,12609.490000000002,0,579
506,8,120883.54000000001,0,213
508,2,430.55,0,426
510,8,40711.56,0,213
512,12,954963.08,0,213
514,1,364.81,0,457
516,8,10807662.22,0,213
518,12,24772824.18,0,274
520,9,2065144.4300000002,0,305
522,4,2781737.52,1,975
524,5,5551.14,0,244
526,7,19416.96,0,213
528,1,472.31,1,1156
532,8,560613.96,0,244
534,8,19349047.34,0,274
536,10,72374.3,0,244
538,4,9022648.82,0,274
540,7,13792.26,0,244
542,4,180540.02,0,274
544,12,1674209.5,0,213
546,8,222247.41999999998,0,244
548,4,19616930.55,1,640
550,4,3674735.29,0,274
552,4,332811.38,1,1005
554,4,16575.42,0,244
556,8,702297.13,0,244
558,6,24141.88,0,274
560,3,36828.259999999995,0,579
562,8,11441932.82,0,244
564,4,24351.02,0,274
566,4,4045.67,0,213
568,8,5698.74,0,274
570,8,6748817.18,0,274
574,10,55718.119999999995,0,274
578,1,516.36,0,487
580,4,8175261.8,0,244
582,4,8472570.51,0,244
584,7,99882.54,1,640
586,3,37208.65,1,975
588,3,22797.54,0,213
590,4,417709.01,1,640
592,12,38595033.480000004,0,274
596,4,10608104.46,0,244
598,8,33400419.05,0,244
600,12,27364010.32,0,244
602,8,12673353.77,0,244
604,7,89473.73,0,244
608,12,393173.96,0,244
610,1,6997.25,1,791
612,10,5444811.6,0,213
614,3,89582.36,0,365
616,4,9876094.68,1,975
618,4,8181587.98,0,213
620,7,74541.93000000001,0,244
622,8,9950483.09,0,244
624,4,5923831.79,0,213
626,4,12128833.74,0,213
628,6,4221.98,0,244
630,4,175314.44,0,274
632,4,363233.62,1,944
634,7,182322.94,0,244
636,4,321667.48,0,274
638,8,269351.69,0,213
640,4,126115.87999999999,1,640
642,12,16212613.44,0,213
644,4,11863.49,0,213
648,12,34514933.660000004,0,213
650,6,4754.05,0,244
652,4,31497625.14,0,274
654,9,1277222.27,0,213
656,4,9690160.62,0,244
658,7,15627.230000000001,0,213
660,4,3037736.2199999997,0,213
662,12,26402542.38,0,274
664,8,14051670.51,0,274
666,4,24285.92,0,274
668,8,5097107.5600000005,0,579
670,4,2393.2999999999997,0,274
672,12,13056384.25,0,213
676,4,116222.91,0,213
682,4,803054.39,0,213
684,8,333807.69,0,274
686,4,436793.0,1,944
688,4,411605.41,0,274
690,3,2401.8599999999997,0,244
692,8,13607362.879999999,0,274
694,7,723797.1,0,396
696,4,4369320.61,0,213
698,6,1521646.22,1,640
700,3,14742.599999999999,1,610
702,4,392115.09,0,579
704,4,224203.62,1,975
706,4,135647.57,0,244
708,4,1232032.63,0,244
710,4,827840.66,1,610
714,1,472.31,1,1156
716,11,282339.99,0,213
718,4,318445.89,0,274
720,4,708364.53,0,274
722,6,5246.8,0,274
724,4,187620.84,1,944
726,4,9535.78,1,761
728,12,290718.99,0,244
730,7,71403.65,0,213
732,8,512821.91000000003,0,244
734,8,154673.6,0,213
736,7,26557.39,0,274
738,8,473113.56,1,610
740,5,65699.22,0,396
742,8,58052.35,0,274
744,8,457608.82,0,274
746,8,1106747.52,0,244
752,12,994904.32,0,213
754,4,226347.93,1,944
758,4,275071.99,0,213
760,5,22659.649999999998,0,244
762,8,22956518.72,0,274
764,12,10516590.47,0,213
766,7,106428.96,0,244
768,8,17291067.38,0,274
770,4,13722028.49,0,274
772,4,8077.81,0,274
774,4,5206231.57,0,213
776,8,1286296.65,0,213
778,1,816.17,1,944
780,12,7152289.75,0,244
782,4,5330795.29,1,610
784,4,7669.08,0,213
786,8,38019403.199999996,0,213
788,12,14892898.88,0,213
790,8,20110699.24,1,610
792,8,17534617.18,0,274
794,12,19978999.79,0,244
796,4,3111805.0300000003,0,244
798,8,20528050.3,0,213
800,4,1348065.44,1,944
802,8,564547.46,0,213
804,4,3711001.91,1,944
806,6,20699.829999999998,0,213
808,8,37509703.019999996,0,244
810,4,15515.64,0,244
812,12,12944758.1,0,213
814,12,31603723.22,0,213
816,12,30628102.57,0,244
818,7,510144.01,0,518
820,8,1736852.09,1,640
822,7,22261.25,0,244
824,4,4373278.62,0,213
826,12,253067.69,0,213
828,12,41901160.11,0,213
830,4,1702.51,0,245
832,12,11844574.2,0,244
834,4,10084228.87,0,244
836,2,2034.3200000000002,1,671
838,4,4775290.42,0,244
840,2,2002.1499999999999,1,1064
842,1,364.81,0,305
844,6,25126.94,0,213
846,12,306768.53,0,244
848,8,10571100.92,0,244
850,2,1627.2,1,1036
852,12,15713980.4,0,274
854,4,1935.74,0,213
856,4,16422414.17,0,213
858,4,3023651.26,0,274
860,4,4637477.86,0,213
862,4,3540861.02,0,579
864,8,1409285.15,0,213
868,3,2592.65,0,213
870,4,2524018.1,1,975
872,4,2835.66,0,396
874,8,24173529.94,0,274
876,8,63821.92,0,274
878,8,3511443.65,0,579
880,9,41604.47,0,274
882,4,1436200.74,1,944
884,4,4527862.45,1,975
886,5,96819.72,0,213
888,1,1514.0,0,549
890,3,10455.369999999999,0,244
892,8,23220.28,0,244
894,1,6442.7,0,213
896,4,116429.26,1,944
898,6,27592.47,0,426
900,12,429807.39999999997,0,244
902,4,7295.83,0,305
904,4,300827.16,1,1005
906,3,17850.5,0,213
908,12,783705.63,0,274
910,4,351724.76,0,213
912,1,101.54,1,852
914,8,30106.960000000003,0,244
916,3,8823.9,0,334
920,2,1575.8700000000001,0,244
922,1,27.44,0,457
924,1,472.31,1,1095
926,4,855161.2100000001,1,944
928,8,19441561.9,0,213
930,4,34041.96,1,640
932,8,20027010.46,0,274
934,4,1843742.48,1,975
936,4,2679506.5,1,975
938,8,14549.380000000001,0,213
940,4,3032745.4499999997,0,274
942,2,4283.61,0,244
944,8,362956.14,0,274
946,4,572346.34,0,244
948,8,634146.28,0,244
950,8,149464.2,0,213
952,3,1770.5700000000002,1,640
954,8,14909002.11,0,274
958,8,968904.3300000001,0,244
960,4,3360.3900000000003,0,244
962,8,11838388.67,0,244
964,6,1736326.11,1,791
966,7,6040.92,0,579
970,12,5512533.01,0,244
972,1,225.95,0,518
974,4,1186315.1300000001,1,975
976,8,10993480.93,0,244
978,4,14871447.95,0,579
980,4,1174436.32,1,975
982,8,5457919.95,0,274
984,4,15167427.14,0,213
986,8,801303.13,0,244
988,8,704878.58,0,244
990,4,634039.86,0,213
992,5,58897.46,0,244
994,4,161065.49000000002,0,213
996,1,159.12,0,457
998,12,747134.66,0,213
1000,4,43119.74,0,213
1002,8,888663.12,0,274
1004,4,35233.28,0,213
1010,4,565763.14,1,975
1012,3,60001.03,1,944
1014,8,1427249.1400000001,0,213
1016,12,1085170.9,0,213
1018,12,1764275.06,0,274
1020,8,94810.29,0,213
1022,4,308871.55,1,975
1024,4,199242.58000000002,0,244
1026,8,1120925.07,0,213
1028,8,315494.31,0,244
1030,4,5502097.51,0,244
1032,12,27875149.07,0,244
1034,5,5778.93,0,518
1036,4,3099278.2800000003,0,274
1038,4,5166867.06,0,213
1040,8,6619987.66,0,213
1042,4,4690004.85,0,213
1044,9,2232827.25,0,274
1046,12,14601618.43,0,274
1048,7,18498.34,0,274
1050,12,23353819.1,0,274
1052,8,3250906.71,0,244
1054,4,3591.25,0,274
1056,10,355686.46,0,244
1060,1,1191.96,0,213
1062,2,752.6600000000001,1,761
1064,4,18921.23,0,579
1066,12,9564380.64,0,213
1068,7,7369.539999999999,0,244
1070,4,9486927.7,1,610
1072,8,84819.90000000001,0,274
1074,7,9500.99,0,213
1076,4,10304.689999999999,0,213
1078,3,3672.21,0,213
1080,4,3719402.91,0,213
1082,10,3812792.41,0,213
1084,4,8480601.2,0,213
1086,12,16003034.14,0,274
1088,6,19435.55,0,244
1090,12,1877190.54,0,244
1092,6,4604.95,0,213
1094,3,13345.929999999998,0,244
1096,7,5959.0,0,549
1100,4,23691.23,0,274
1102,5,35829.310000000005,0,244
1106,2,807.02,1,671
1108,8,13432043.120000001,1,610
1110,4,22357.58,0,213
1112,3,3901.34,1,699
1114,8,686207.41,0,213
1116,5,6435.759999999999,0,244
1118,3,8626.34,1,640
1120,2,21761.83,1,944
1122,1,225.95,0,518
1126,4,9797603.86,1,975
1128,1,207.75,1,822
1130,4,52051.51,0,244
1132,7,135845.65,0,213
1134,12,802701.02,0,244
1136,6,375716.8,0,426
1138,7,91818.44,0,274
1140,4,181275.18,0,244
1142,8,298847.06,0,244
1144,1,757.0,0,213
1146,4,84375.86,0,274
1148,6,29446.41,0,396
1150,8,574572.62,0,213
1152,4,320883.36,0,274
1154,6,35654.67,0,274
1156,4,167309.40000000002,1,610
1158,4,861026.66,0,213
1160,4,187629.02000000002,0,213
1162,8,200757.43,0,274
1164,12,2446614.16,0,244
1166,4,4512.99,0,213
1168,4,9457.87,0,579
1170,5,1658168.66,1,852
1172,1,76.28,1,671
1174,8,13027729.77,1,610
1176,1,64.24,1,1187
1178,4,40974.32,0,213
1182,12,12193012.73,0,244
1184,8,12359542.58,1,640
1186,8,120122.17,0,365
1188,8,10144194.74,0,213
1192,9,2103476.9,0,426
1196,1,1149.18,0,549
1198,4,2924730.16,0,274
1200,8,15216809.9,0,244
1202,8,8711025.03,0,244
1204,12,264511.27,0,213
1206,4,1649657.51,1,1005
1210,4,3399163.63,0,244
1212,2,856.85,0,579
1214,12,7739818.46,0,244
1216,5,1935.07,0,305
1218,7,58529.119999999995,0,213
1220,8,13565574.389999999,0,244
1224,2,2361.55,1,975
1228,4,1782393.5,1,975
1230,4,5338823.47,0,244
1232,3,1838.37,0,244
1234,8,10803418.33,0,274
1236,8,11161042.42,0,244
1238,4,4926443.1,0,244
1240,4,1557418.52,1,1005
1242,8,35967229.49,0,244
1244,3,39160.05,1,944
1246,9,5584827.5600000005,0,213
1248,4,13679611.299999999,0,213
1250,4,8287940.09,0,213
1252,4,4117451.8,0,244
1254,8,16054319.33,0,244
1256,8,8656.52,0,274
1258,4,6450035.72,1,944
1260,4,3916110.73,0,213
1262,4,17777330.02,0,244
1266,8,26908394.689999998,0,244
1270,7,2645063.39,1,699
1272,3,3704.55,0,334
1274,7,5978.01,0,213
1276,4,2593419.72,0,244
1278,8,15085486.33,0,213
1280,5,3789.16,1,610
1282,4,3466340.13,0,213
1284,4,7025234.2,0,213
1286,3,1512.23,0,213
1288,1,228.53,1,761
1290,8,7308058.29,0,244
1292,4,11474.74,0,244
1294,4,6422911.74,1,640
1296,12,10414162.74,0,213
1298,4,83200.08,0,213
1300,4,14157595.07,0,244
1302,4,10474626.85,0,274
1304,4,3578624.64,0,244
1306,3,4307.12,0,213
1308,3,19518.45,1,944
1310,11,1897896.44,0,244
1312,8,2376914.56,1,610
1316,8,8790576.55,0,244
1318,3,22615.51,0,213
1320,8,8195.45,0,244
1322,12,17814243.56,0,213
1324,7,3348467.2,0,213
1326,5,8669.47,0,244
1328,4,6870747.75,1,610
1330,4,10103909.58,0,579
1332,12,9215777.64,0,244
1334,8,11503302.07,0,213
1336,8,38056811.07,0,213
1338,9,1694460.29,0,274
1340,8,18327.66,0,213
1342,4,8173.14,0,213
1344,10,1037870.36,0,244
1346,8,37866.54,0,213
1350,12,3931453.05,0,244
1352,4,3165870.0300000003,0,213
1354,3,7520.23,0,213
1356,12,25112355.37,0,213
1358,4,4228946.27,1,944
1362,11,5704226.19,0,244
1364,6,212189.11,1,761
1366,4,156384.78,0,274
1368,6,31366.09,0,213
1370,4,1362302.33,0,213
1372,7,188669.42,1,640
1374,5,766440.9299999999,0,365
1376,8,543578.05,0,213
1378,4,160294.98,0,579
1380,4,56085.0,0,244
1382,2,498.43,0,244
1384,4,591787.61,0,244
1386,4,9920.34,0,579
1388,8,1085842.15,0,274
1392,11,239333.48,0,213
1394,8,257624.93,0,244
1396,4,235274.01,0,244
1398,8,541975.27,0,244
1400,8,223716.97999999998,0,244
1404,4,11296941.5,0,274
1406,8,72039.73999999999,1,610
1408,4,3240.33,0,244
1410,6,6346.0599999999995,0,244
1412,7,11826.21,0,244
1414,12,18677977.81,0,274
1416,4,1998.6399999999999,1,610
1418,12,26858352.72,0,274
1420,4,18957612.68,0,244
1422,8,16728389.34,0,244
1424,8,29271039.46,0,244
1426,4,22897363.04,0,579
1428,5,1821.06,0,549
1430,8,17613319.599999998,0,274
1432,2,1712.43,0,365
1434,4,3235.65,0,244
1436,4,24133.800000000003,0,579
1438,7,983536.6000000001,0,334
1440,4,1562734.23,0,244
1442,3,4067.7599999999998,0,213
1444,8,247874.61,0,213
1448,5,42454.13,0,213
1450,8,1617719.76,0,244
1454,2,1457.32,1,975
1456,11,960952.2899999999,0,244
1458,7,32704.3,1,610
1460,3,73817.4,1,944
1462,4,1560757.32,0,244
1464,4,1180804.31,0,244
1466,1,1384.37,1,791
1468,4,227058.09,1,610
1470,8,22535.350000000002,0,274
1472,8,178417.28,0,213
1474,4,971478.1,0,213
1476,4,43281.68,0,244
1478,11,293236.79,0,244
1480,7,149101.81,0,244
1482,4,57558.979999999996,0,244
1484,2,66.08,0,213
1486,8,657811.21,0,244
1490,4,186802.26,0,213
1796,4,129759.84000000001,1,610
1798,8,538317.3099999999,0,213
1802,8,949190.91,0,244
1804,4,37470.57,0,213
1806,2,2783.8199999999997,1,610
1808,4,17948.88,0,213
1810,4,191268.34,0,213
1812,4,58943.94,0,244
1814,3,1422.33,0,334
1816,8,438948.18,0,213
1818,4,6790.63,0,213
1822,8,754997.24,0,274
1824,2,1057.96,1,610
1826,2,5416.389999999999,1,822
1828,11,19981.12,0,334
1830,8,13378538.14,0,213
1832,4,6917538.3,1,610
1834,4,7586734.3,1,610
1836,8,18775777.86,0,213
1838,7,315903.04000000004,0,244
1840,8,38426844.09,0,274
1842,8,12001386.38,0,213
1844,8,25458969.67,0,213
1846,4,3817925.0,0,274
1850,4,122708.24,1,1005
1852,3,23745.72,0,213
1856,4,182329.44,0,244
1858,8,10322928.32,0,244
1860,4,1350324.55,1,975
1862,5,5734.47,0,274
1864,8,12543.45,0,244
1866,4,3819502.0100000002,0,244
1868,8,4555279.09,0,244
1870,4,45851.51,0,244
1872,3,1202.18,0,244
1874,4,3070090.4,0,244
1876,6,9887.029999999999,0,213
1878,8,8165352.21,0,274
1880,4,2092.0699999999997,0,213
1882,12,8466534.0,0,274
1884,4,1194.44,0,305
1886,4,8842.93,0,213
1888,4,8684637.99,0,274
1890,4,7356601.649999999,0,213
1892,3,382.98,0,213
1894,4,2981467.95,0,244
1896,8,22682365.26,1,610
1898,8,11211814.08,0,274
1900,12,8442141.67,0,244
1902,1,186.62,1,883
1904,1,1.51,0,518
1906,3,1697.8200000000002,0,305
1910,3,1452.52,0,305
1912,1,169.28,0,396
1914,4,5506497.75,0,213
1916,4,9945380.14,0,579
1918,8,25168.72,0,274
1924,8,20934.0,0,244
1926,4,10565.119999999999,0,244
1928,4,2827588.18,0,213
1930,4,998380.96,1,944
1932,4,13923.5,0,213
1934,4,2069206.82,1,944
1936,8,1730314.37,0,244
1938,4,4586541.37,0,213
1940,4,4185153.02,0,244
1944,8,11199576.8,0,244
1946,12,5609066.8,0,244
1948,9,2762285.92,0,274
1950,4,4503647.64,0,213
1952,2,65.58,1,730
1954,1,1459.28,0,579
1956,4,2384960.62,1,975
1958,4,6310355.58,0,244
1960,4,18092.48,0,213
1962,8,38882592.74,0,244
1964,4,14930.02,1,640
1966,8,3204951.2399999998,0,213
1968,8,2163455.58,0,579
1970,12,26429946.21,0,244
1972,4,4385016.68,1,610
1976,8,18859073.71,0,274
1978,4,3307.54,0,579
1980,4,3288133.02,1,975
1982,8,23058416.93,0,244
1984,8,7626771.76,0,213
1986,8,52727.15,0,274
1988,8,30531.9,0,244
1990,4,6319287.37,0,274
1992,12,36244444.72,0,244
1994,8,11614155.16,0,213
